station_id,timestamp,parking_count,hour,day_of_week,is_weekend
ST-930,2025-12-26T08:19:07.932522,11,8,4,0
ST-930,2025-12-26T08:19:38.171959,11,8,4,0
ST-930,2025-12-26T08:20:08.426881,11,8,4,0
ST-933,2025-12-26T08:10:07.480096,2,8,4,0
ST-933,2025-12-26T08:16:06.582507,2,8,4,0
ST-933,2025-12-26T08:16:36.863006,2,8,4,0
ST-933,2025-12-26T08:17:07.037832,2,8,4,0
ST-933,2025-12-26T08:17:37.291808,2,8,4,0
ST-933,2025-12-26T08:18:07.534390,2,8,4,0
ST-933,2025-12-26T08:18:37.715078,2,8,4,0
ST-933,2025-12-26T08:19:07.932532,2,8,4,0
ST-933,2025-12-26T08:19:38.171981,2,8,4,0
ST-933,2025-12-26T08:20:08.426891,3,8,4,0
ST-943,2025-12-26T08:10:07.479906,25,8,4,0
ST-943,2025-12-26T08:16:06.582292,26,8,4,0
ST-943,2025-12-26T08:16:36.862756,26,8,4,0
ST-943,2025-12-26T08:17:07.037622,26,8,4,0
ST-943,2025-12-26T08:17:37.291638,26,8,4,0
ST-943,2025-12-26T08:18:07.534169,26,8,4,0
ST-943,2025-12-26T08:18:37.714882,26,8,4,0
ST-943,2025-12-26T08:19:07.932337,26,8,4,0
ST-943,2025-12-26T08:19:38.171520,26,8,4,0
ST-943,2025-12-26T08:20:08.426685,26,8,4,0
ST-944,2025-12-26T08:10:07.479907,2,8,4,0
ST-944,2025-12-26T08:16:06.582294,2,8,4,0
ST-944,2025-12-26T08:16:36.862757,2,8,4,0
ST-944,2025-12-26T08:17:07.037623,2,8,4,0
ST-944,2025-12-26T08:17:37.291639,2,8,4,0
ST-944,2025-12-26T08:18:07.534171,2,8,4,0
ST-944,2025-12-26T08:18:37.714884,2,8,4,0
ST-944,2025-12-26T08:19:07.932338,2,8,4,0
ST-944,2025-12-26T08:19:38.171522,2,8,4,0
ST-944,2025-12-26T08:20:08.426687,2,8,4,0
ST-946,2025-12-26T08:10:07.480001,13,8,4,0
ST-946,2025-12-26T08:16:06.582392,12,8,4,0
ST-946,2025-12-26T08:16:36.862855,12,8,4,0
ST-946,2025-12-26T08:17:07.037719,12,8,4,0
ST-946,2025-12-26T08:17:37.291723,12,8,4,0
ST-946,2025-12-26T08:18:07.534287,12,8,4,0
ST-946,2025-12-26T08:18:37.714981,12,8,4,0
ST-946,2025-12-26T08:19:07.932435,12,8,4,0
ST-946,2025-12-26T08:19:38.171712,12,8,4,0
ST-946,2025-12-26T08:20:08.426788,12,8,4,0
ST-948,2025-12-26T08:10:07.480148,4,8,4,0
ST-948,2025-12-26T08:16:06.582562,4,8,4,0
ST-948,2025-12-26T08:16:36.863062,4,8,4,0
ST-948,2025-12-26T08:17:07.037883,4,8,4,0
ST-948,2025-12-26T08:17:37.291861,4,8,4,0
ST-948,2025-12-26T08:18:07.534447,4,8,4,0
ST-948,2025-12-26T08:18:37.715136,4,8,4,0
ST-948,2025-12-26T08:19:07.932587,4,8,4,0
ST-948,2025-12-26T08:19:38.172098,4,8,4,0
ST-948,2025-12-26T08:20:08.426949,4,8,4,0
ST-95,2025-12-26T08:10:07.479913,22,8,4,0
ST-95,2025-12-26T08:16:06.582300,22,8,4,0
ST-95,2025-12-26T08:16:36.862763,22,8,4,0
ST-95,2025-12-26T08:17:07.037629,22,8,4,0
ST-95,2025-12-26T08:17:37.291645,22,8,4,0
ST-95,2025-12-26T08:18:07.534176,22,8,4,0
ST-95,2025-12-26T08:18:37.714891,22,8,4,0
ST-95,2025-12-26T08:19:07.932345,22,8,4,0
ST-95,2025-12-26T08:19:38.171534,22,8,4,0
ST-95,2025-12-26T08:20:08.426693,22,8,4,0
ST-97,2025-12-26T08:10:07.479934,4,8,4,0
ST-97,2025-12-26T08:16:06.582326,4,8,4,0
ST-97,2025-12-26T08:16:36.862784,4,8,4,0
ST-97,2025-12-26T08:17:07.037650,4,8,4,0
ST-97,2025-12-26T08:17:37.291665,4,8,4,0
ST-97,2025-12-26T08:18:07.534216,4,8,4,0
ST-97,2025-12-26T08:18:37.714913,4,8,4,0
ST-97,2025-12-26T08:19:07.932366,4,8,4,0
ST-97,2025-12-26T08:19:38.171579,4,8,4,0
ST-97,2025-12-26T08:20:08.426718,4,8,4,0
ST-975,2025-12-26T08:10:07.480068,14,8,4,0
ST-975,2025-12-26T08:16:06.582477,15,8,4,0
ST-975,2025-12-26T08:16:36.862973,15,8,4,0
ST-975,2025-12-26T08:17:07.037805,15,8,4,0
ST-975,2025-12-26T08:17:37.291783,15,8,4,0
ST-975,2025-12-26T08:18:07.534360,15,8,4,0
ST-975,2025-12-26T08:18:37.715049,16,8,4,0
ST-975,2025-12-26T08:19:07.932504,16,8,4,0
ST-975,2025-12-26T08:19:38.171923,16,8,4,0
ST-975,2025-12-26T08:20:08.426862,16,8,4,0
ST-99,2025-12-26T08:10:07.479936,23,8,4,0
ST-99,2025-12-26T08:16:06.582327,23,8,4,0
ST-99,2025-12-26T08:16:36.862785,23,8,4,0
ST-99,2025-12-26T08:17:07.037651,23,8,4,0
ST-99,2025-12-26T08:17:37.291666,23,8,4,0
ST-99,2025-12-26T08:18:07.534218,22,8,4,0
ST-99,2025-12-26T08:18:37.714915,22,8,4,0
ST-99,2025-12-26T08:19:07.932367,24,8,4,0
ST-99,2025-12-26T08:19:38.171582,24,8,4,0
ST-99,2025-12-26T08:20:08.426720,24,8,4,0
